88.349948 ,-8.326931 ,69.697163
88.349948 ,-8.326931 ,69.697163
88.349948 ,-8.326931 ,69.697163
88.411329 ,-8.260882 ,69.820838
88.350488 ,-8.389162 ,69.694995
88.411207 ,-8.200818 ,69.762043
88.411207 ,-8.200818 ,69.762043
88.284692 ,-8.193227 ,69.946020
88.284692 ,-8.193227 ,69.946020
88.284692 ,-8.193227 ,69.946020
88.284692 ,-8.193227 ,69.946020
88.284692 ,-8.193227 ,69.946020
88.467110 ,-7.394391 ,69.728849
88.646395 ,-6.402299 ,69.701325
89.017220 ,-5.847522 ,69.657365
89.573632 ,-5.165568 ,69.738412
90.321815 ,-4.624874 ,69.386877
90.383358 ,-4.561016 ,69.449590
90.383358 ,-4.561016 ,69.449590
90.383358 ,-4.561016 ,69.449590
90.383358 ,-4.561016 ,69.449590
90.383358 ,-4.561016 ,69.449590
98.541300 ,-6.263118 ,67.206022
99.055415 ,-7.587532 ,66.791112
99.256307 ,-8.964970 ,66.559265
99.331399 ,-10.279070 ,66.330424
99.028530 ,-11.278758 ,66.114686
99.028530 ,-11.278758 ,66.114686
99.028530 ,-11.278758 ,66.114686
99.028530 ,-11.278758 ,66.114686
99.028530 ,-11.278758 ,66.114686
96.720216 ,-11.941264 ,66.167284
89.336166 ,-12.508023 ,67.717893
88.825532 ,-11.677201 ,68.237382
88.378237 ,-10.851278 ,68.634527
88.433746 ,-10.338715 ,69.078442
88.182891 ,-10.452375 ,69.319632
88.182891 ,-10.452375 ,69.319632
88.182891 ,-10.452375 ,69.319632
88.182891 ,-10.452375 ,69.319632
88.182891 ,-10.452375 ,69.319632
88.982910 ,-9.143631 ,69.603826
88.920287 ,-9.083027 ,69.545450
88.979793 ,-8.830257 ,69.675631
89.168795 ,-8.958530 ,69.609076
89.230934 ,-8.778861 ,69.432024
89.230934 ,-8.778861 ,69.432024
89.230934 ,-8.778861 ,69.432024
89.230934 ,-8.778861 ,69.432024
89.230934 ,-8.778861 ,69.432024
89.106051 ,-8.837837 ,69.491905
89.292895 ,-8.717143 ,69.433775
89.231109 ,-8.660874 ,69.253472
89.354992 ,-8.595364 ,69.376728
89.230691 ,-8.658707 ,69.314435
89.106889 ,-8.842180 ,69.369730
89.106889 ,-8.842180 ,69.369730
89.106889 ,-8.842180 ,69.369730
89.106889 ,-8.842180 ,69.369730
89.106889 ,-8.842180 ,69.369730
89.291451 ,-8.412437 ,69.261727
89.291033 ,-8.410270 ,69.322690
89.167528 ,-8.535846 ,69.258227
89.230326 ,-8.478489 ,69.138051
89.291991 ,-8.474694 ,69.259559
89.291991 ,-8.474694 ,69.259559
89.291991 ,-8.474694 ,69.259559
89.291991 ,-8.474694 ,69.259559
89.291991 ,-8.474694 ,69.259559
89.291991 ,-8.474694 ,69.259559
89.229071 ,-8.471988 ,69.320940
89.354870 ,-8.535300 ,69.317934
89.227573 ,-8.345333 ,69.386239
88.916686 ,-8.529354 ,69.381826
89.167231 ,-8.593744 ,69.377985
89.167231 ,-8.593744 ,69.377985
89.167231 ,-8.593744 ,69.377985
89.167231 ,-8.593744 ,69.377985
89.167231 ,-8.593744 ,69.377985
89.165072 ,-8.344793 ,69.386658
89.290615 ,-8.408103 ,69.383653
89.414916 ,-8.344786 ,69.445946
89.228950 ,-8.411898 ,69.262146
89.289953 ,-8.285783 ,69.327027
89.166152 ,-8.469281 ,69.382321
89.166152 ,-8.469281 ,69.382321
89.166152 ,-8.469281 ,69.382321
89.166152 ,-8.469281 ,69.382321
89.166152 ,-8.469281 ,69.382321
89.227695 ,-8.405397 ,69.445034
89.166152 ,-8.469281 ,69.382321
89.165612 ,-8.407024 ,69.384490
89.163397 ,-8.336116 ,69.630759
89.163992 ,-8.220305 ,69.390994
89.163992 ,-8.220305 ,69.390994
89.163992 ,-8.220305 ,69.390994
89.163992 ,-8.220305 ,69.390994
89.163992 ,-8.220305 ,69.390994
89.101612 ,-8.279830 ,69.450208
89.162857 ,-8.273859 ,69.632928
89.164114 ,-8.280369 ,69.449789
89.165072 ,-8.344793 ,69.386658
89.102152 ,-8.342087 ,69.448039
88.914471 ,-8.458446 ,69.628095
88.914471 ,-8.458446 ,69.628095
88.914471 ,-8.458446 ,69.628095
88.914471 ,-8.458446 ,69.628095
88.914471 ,-8.458446 ,69.628095
89.101732 ,-8.339911 ,69.509252
89.163574 ,-8.218138 ,69.451957
89.163275 ,-8.276026 ,69.571965
89.101732 ,-8.339911 ,69.509252
89.227275 ,-8.403221 ,69.506247
89.227275 ,-8.403221 ,69.506247
89.227275 ,-8.403221 ,69.506247
89.227275 ,-8.403221 ,69.506247
89.227275 ,-8.403221 ,69.506247
89.227275 ,-8.403221 ,69.506247
89.102272 ,-8.402142 ,69.507084
89.162736 ,-8.213795 ,69.574133
89.225777 ,-8.276566 ,69.571547
89.163275 ,-8.276026 ,69.571965
89.100774 ,-8.275487 ,69.572383
89.100774 ,-8.275487 ,69.572383
89.100774 ,-8.275487 ,69.572383
89.100774 ,-8.275487 ,69.572383
89.100774 ,-8.275487 ,69.572383
89.102152 ,-8.342087 ,69.448039
89.102571 ,-8.344254 ,69.387076
88.976729 ,-8.338832 ,69.510088
88.977809 ,-8.463320 ,69.505751
89.039352 ,-8.399435 ,69.568465
88.976972 ,-8.458986 ,69.627677
88.976972 ,-8.458986 ,69.627677
88.976972 ,-8.458986 ,69.627677
88.976972 ,-8.458986 ,69.627677
88.976972 ,-8.458986 ,69.627677
89.351753 ,-8.221926 ,69.389738
89.102692 ,-8.404318 ,69.445871
89.040191 ,-8.403778 ,69.446289
89.101192 ,-8.277654 ,69.511420
89.163034 ,-8.155907 ,69.454125
89.163034 ,-8.155907 ,69.454125
89.163034 ,-8.155907 ,69.454125
89.163034 ,-8.155907 ,69.454125
89.163034 ,-8.155907 ,69.454125
89.163154 ,-8.215962 ,69.513170
89.225536 ,-8.156446 ,69.453707
89.040191 ,-8.403778 ,69.446289
89.162736 ,-8.213795 ,69.574133
89.164234 ,-8.340450 ,69.508833
89.101435 ,-8.397808 ,69.629009
89.101435 ,-8.397808 ,69.629009
89.101435 ,-8.397808 ,69.629009
89.101435 ,-8.397808 ,69.629009
89.101435 ,-8.397808 ,69.629009
89.101612 ,-8.279830 ,69.450208
89.102152 ,-8.342087 ,69.448039
89.039651 ,-8.341547 ,69.448457
89.101732 ,-8.339911 ,69.509252
89.225655 ,-8.216502 ,69.512752
89.225655 ,-8.216502 ,69.512752
89.225655 ,-8.216502 ,69.512752
89.225655 ,-8.216502 ,69.512752
89.225655 ,-8.216502 ,69.512752
89.163815 ,-8.338283 ,69.569796
89.100652 ,-8.215423 ,69.513588
89.164773 ,-8.402681 ,69.506665
89.101192 ,-8.277654 ,69.511420
89.102272 ,-8.402142 ,69.507084
88.976851 ,-8.398896 ,69.568883
88.976851 ,-8.398896 ,69.568883
88.976851 ,-8.398896 ,69.568883
88.976851 ,-8.398896 ,69.568883
88.976851 ,-8.398896 ,69.568883
89.288818 ,-8.339362 ,69.568960
89.101192 ,-8.277654 ,69.511420
88.975110 ,-8.152113 ,69.516593
89.100774 ,-8.275487 ,69.572383
89.039231 ,-8.339371 ,69.509670
89.039231 ,-8.339371 ,69.509670
89.039231 ,-8.339371 ,69.509670
89.039231 ,-8.339371 ,69.509670
89.039231 ,-8.339371 ,69.509670
89.039231 ,-8.339371 ,69.509670
89.103232 ,-8.466575 ,69.443702
89.163694 ,-8.278193 ,69.511002
89.102152 ,-8.342087 ,69.448039
89.101854 ,-8.399975 ,69.568047
89.163275 ,-8.276026 ,69.571965
89.163275 ,-8.276026 ,69.571965
89.163275 ,-8.276026 ,69.571965
89.163275 ,-8.276026 ,69.571965
89.163275 ,-8.276026 ,69.571965
89.164234 ,-8.340450 ,69.508833
89.103110 ,-8.406485 ,69.384908
89.039651 ,-8.341547 ,69.448457
89.164654 ,-8.342626 ,69.447621
89.101314 ,-8.337744 ,69.570214
89.039352 ,-8.399435 ,69.568465
89.039352 ,-8.399435 ,69.568465
89.039352 ,-8.399435 ,69.568465
89.039352 ,-8.399435 ,69.568465
89.039352 ,-8.399435 ,69.568465
89.226317 ,-8.338823 ,69.569378
89.038272 ,-8.274947 ,69.572802
89.039651 ,-8.341547 ,69.448457
89.039352 ,-8.399435 ,69.568465
89.100951 ,-8.157535 ,69.393581
89.100951 ,-8.157535 ,69.393581
89.100951 ,-8.157535 ,69.393581
89.100951 ,-8.157535 ,69.393581
89.100951 ,-8.157535 ,69.393581
89.038691 ,-8.277114 ,69.511839
89.100234 ,-8.213256 ,69.574551
89.100774 ,-8.275487 ,69.572383
89.102152 ,-8.342087 ,69.448039
89.037733 ,-8.212716 ,69.574969
88.975893 ,-8.334498 ,69.632014
88.975893 ,-8.334498 ,69.632014
88.975893 ,-8.334498 ,69.632014
88.975893 ,-8.334498 ,69.632014
88.975893 ,-8.334498 ,69.632014
89.038934 ,-8.397268 ,69.629428
88.976311 ,-8.336665 ,69.571051
88.975231 ,-8.212177 ,69.575388
89.038272 ,-8.274947 ,69.572802
89.100113 ,-8.153192 ,69.515756
89.100113 ,-8.153192 ,69.515756
89.100113 ,-8.153192 ,69.515756
